istat,comune,lng,lat,join_OBJECTID_1,join_objectid,join_tipo_costa,join_descrizion,join_litologia,join_nome,join_id_interve,join_anno_costr,join_annodismis,join_dim_opera,join_dim_opera_,join_spaz_opera,join_dist_riva,join_flag_modif,join_modifica_o,join_lung_modif,join_area_modif,join_variaz_med,join_variaz_max,join_id_sistema,join_incongruen,join_incertezza,join_acc_geomet,join_annotazion,join_cod_istat,join_nome_uf,join_dataacqort,join_oraacqorto,join_data_igm,join_resp_digit,join_shape_leng,join_globalid,join_SHAPE__Length,join_Shape_Length,distance
"80053",Montebello Ionico,15.75827051,37.98169028,"18853","19483","2",Opere Portuali, , ,false,,"0",0,false,false,false,No,Nessuna informazione,0,0,0,"0",false,Nessuna,Nessuna,Ottima, ,"18080053",Riace,1998/04/27 00:00:00, ,"1957",G. Spagone,2471.90412091,{98D113D2-B556-40A5-9A4A-8C9538955B7B},,2482.46119738131,5228.01130761949
"80054",Motta San Giovanni,15.6973174,38.00175728,"14507","14386","1",Bassa,Sabbiosa, ,false,,"0",0,false,false,false,Si,Stabilità,0,0,0,"0",false,Nessuna,Nessuna,Non verificato, ,"18080054",Riace,1998/04/27 00:00:00, ,"1958",G. Spagone,2302.17860366,{82FF869B-AAC2-42A6-9F6B-716432B67CC9},,2311.78474485997,3318.89874244978
"80055",Oppido Mamertina,15.98559889,38.29261123,"4863","4770","1",Bassa,Rocciosa, ,false,,"0",0,false,false,false,Si,Nessuna informazione,0,0,0,"0",false,Nessuna,Nessuna,Non verificato, ,"18080086",Palmi,1998/04/26 00:00:00, ,"1959",G. Spagone,144.06388455,{834F618F-45BB-4297-A08F-14B3AE6132E9},,144.688182388381,13136.5441350042
"80056",Palizzi,15.98331894,37.91927937,"9198","9018","1",Bassa,Sabbiosa, ,false,,"0",0,false,false,false,Si,Erosione,7620.38,381859.75,55.11,"104",false,Nessuna,Nessuna,Ottima, ,"18080013",Melito,1998/04/27 00:00:00, ,"1957",G. Spagone,16.35359631,{90337B7B-6EDC-4FB7-A617-3BA0C307AF1A},,16.428100879898,0
"80057",Palmi,15.84981529,38.35738161,"2747","2703","1",Alta,Rocciosa, ,false,,"0",0,false,false,false,Si,Nessuna informazione,0,0,0,"0",false,Nessuna,Nessuna,Non verificato,Modifica dall'ortofoto 2005,"18080057",Gioia Tauro,1998/04/27 00:00:00, ,"1959",G. Spagone,701.59769926,{21D7D698-FDDB-4E4D-B8BC-B5DAB65DAAAD},,704.642517647111,113.146194854549
"80058",Pazzano,16.45051702,38.47716405,"34132","34989","3",Sponde del fiume, , ,false,,"0",0,false,false,false,No,Nessuna informazione,0,0,0,"0",false,Nessuna,Nessuna,Non verificato, ,"18080052",Squillace,1998/05/23 00:00:00, ,"1959",G. Spagone,318.01398044,{64313AEF-4813-45B3-A095-B4E286C0CBC0},,319.656223937344,10320.3421697377
"80059",Placanica,16.45345062,38.40980046,"7894","7783","1",Bassa,Sabbiosa, ,false,,"0",0,false,false,false,Si,Avanzamento,2528.03,133698.45,57.89,"96",false,Nessuna,Nessuna,Non verificato, ,"18080091",Locri,1998/04/27 00:00:00, ,"1958",G. Spagone,2504.08381312,{20CADCCA-4383-4D1D-ADDC-D1D605C11E92},,2516.83656656863,5586.51589253879
"80060",Platì,16.04396894,38.22028042,"35039","34957","3",Sponde del fiume, , ,false,,"0",0,false,false,false,No,Nessuna informazione,0,0,0,"0",false,Nessuna,Nessuna,Non verificato, ,"18080012",Locri,1998/05/23 00:00:00, ,"1958",G. Spagone,224.31445313,{3BC8AAB5-D6CF-40FC-8E67-A3315DFF9BEB},,225.377210597281,13132.1066691693
"80061",Polistena,16.07617637,38.40797361,"19577","19472","2",Opere Portuali, , ,false,,"0",0,false,false,false,No,Nessuna informazione,0,0,0,"0",false,Nessuna,Nessuna,Non verificato, ,"18080038",Nicotera,1998/05/23 00:00:00, ,"1959",G. Spagone,6756.86821849,{74421535-DC0E-4C29-AB90-699493EB6D51},,6786.61288525197,14327.5902065479
"80062",Portigliola,16.20285092,38.22769007,"33116","33603","3",Collegamento sponde del fiume, , ,false,,"0",0,false,false,false,No,Nessuna informazione,0,0,0,"0",false,Nessuna,Nessuna,Non verificato, ,"18080062",Locri,1998/05/23 00:00:00, ,"1958",G. Spagone,11.64532539,{1F52E6D7-00D7-45C5-8F14-A79784992F85},,11.7012738104582,2922.64035715289
"80063",Reggio di Calabria,15.64345359,38.10922766,"7768","7941","1",Bassa,Sabbiosa, ,false,,"0",0,false,false,false,Si,Avanzamento,503.57,10533.26,25.92,"60",false,Nessuna,Nessuna,Non verificato, ,"18080063",Pellaro,1998/05/23 00:00:00, ,"1957",G. Spagone,249.18726884,{F8850DC7-3069-422B-AF7B-E4CB9C2786BB},,250.218041952909,0
"80064",Riace,16.48085458,38.41805567,"8795","8689","1",Bassa,Sabbiosa, ,false,,"0",0,false,false,false,Si,Avanzamento,1890.63,56549.44,34.91,"60",false,Nessuna,Nessuna,Non verificato, ,"18080064",Locri,1998/04/27 00:00:00, ,"1958",G. Spagone,1728.14277292,{43692957-A8D6-4A7C-9A1B-437BF0900880},,1736.97595979079,4417.10887881958
"80065",Rizziconi,15.95875839,38.41185425,"19577","19472","2",Opere Portuali, , ,false,,"0",0,false,false,false,No,Nessuna informazione,0,0,0,"0",false,Nessuna,Nessuna,Non verificato, ,"18080038",Nicotera,1998/05/23 00:00:00, ,"1959",G. Spagone,6756.86821849,{74421535-DC0E-4C29-AB90-699493EB6D51},,6786.61288525197,4755.88627029763
"80066",Roccaforte del Greco,15.89960399,38.04591019,"35056","34974","3",Sponde del fiume, , ,false,,"0",0,false,false,false,No,Nessuna informazione,0,0,0,"0",false,Nessuna,Nessuna,Non verificato, ,"18080029",Melito,1998/04/27 00:00:00, ,"1957",G. Spagone,707.46251844,{9B6D398F-8EE3-4A72-B8D9-98367CB36D28},,710.609202455375,11900.338936458
"80067",Roccella Ionica,16.40346997,38.32524775,"8533","8369","1",Bassa,Sabbiosa, ,false,,"0",0,false,false,false,Si,Avanzamento,894.42,38381.67,47.91,"84",false,Nessuna,Nessuna,Non verificato, ,"18080067",Locri,1998/04/26 00:00:00, ,"1958",G. Spagone,137.0283938,{AC79356E-881C-4B4C-86E3-2784960B20AC},,137.712179246368,0
"80068",Roghudi,15.76536718,37.92499481,"8562","8398","1",Bassa,Sabbiosa, ,false,,"0",0,false,false,false,Si,Avanzamento,1066.95,24359.54,27.83,"52",false,Nessuna,Nessuna,Non verificato, ,"18080050",Riace,1998/04/27 00:00:00, ,"1957",G. Spagone,1064.91260702,{1C885B6A-399D-48CB-90AF-E8B45EA066C6},,1069.48920375371,0
"80069",Rosarno,15.98283216,38.487612,"34894","35012","3",Sponde del fiume, , ,false,,"0",0,false,false,false,No,Nessuna informazione,0,0,0,"0",false,Nessuna,Nessuna,Non verificato, ,"18080097",Nicotera,1998/05/23 00:00:00, ,"1959",G. Spagone,51.05014093,{070F768A-6F06-49DF-BB7B-BDB78E1FBE4D},,51.2754917262952,4592.64296790712
"80070",Samo,16.05630274,38.07413293,"35036","34954","3",Sponde del fiume, , ,false,,"0",0,false,false,false,No,Nessuna informazione,0,0,0,"0",false,Nessuna,Nessuna,Non verificato, ,"18080009",Locri,1998/05/23 00:00:00, ,"1958",G. Spagone,796.58047917,{D0072508-70BC-4B0C-8F56-DF353B98AC84},,800.345466916595,6691.05025431989
"80071",San Giorgio Morgeto,16.10355491,38.38702256,"19577","19472","2",Opere Portuali, , ,false,,"0",0,false,false,false,No,Nessuna informazione,0,0,0,"0",false,Nessuna,Nessuna,Non verificato, ,"18080038",Nicotera,1998/05/23 00:00:00, ,"1959",G. Spagone,6756.86821849,{74421535-DC0E-4C29-AB90-699493EB6D51},,6786.61288525197,17344.286306558
"80072",San Giovanni di Gerace,16.27789996,38.36576679,"35066","34984","3",Sponde del fiume, , ,false,,"0",0,false,false,false,No,Nessuna informazione,0,0,0,"0",false,Nessuna,Nessuna,Non verificato, ,"18080045",Locri,1998/04/27 00:00:00, ,"1958",G. Spagone,528.05816585,{1895B112-29A1-40BD-9264-C09F195D486A},,530.644303469809,7550.8115108737
"80073",San Lorenzo,15.83383671,38.01063508,"8858","8752","1",Bassa,Sabbiosa, ,false,,"0",0,false,false,false,Si,Avanzamento,2629.55,36285.42,18.8,"44",false,Nessuna,Nessuna,Non verificato, ,"18080029",Melito,1998/04/27 00:00:00, ,"1957",G. Spagone,2313.64067385,{41869AC7-34AC-4D1E-99E9-0D58DB817EDF},,2323.83923802003,8996.0519862194
"80074",San Luca,16.06726483,38.1451323,"35037","34955","3",Sponde del fiume, , ,false,,"0",0,false,false,false,No,Nessuna informazione,0,0,0,"0",false,Nessuna,Nessuna,Non verificato, ,"18080012",Locri,1998/05/23 00:00:00, ,"1958",G. Spagone,277.23630614,{CE6C7CBB-79BB-49E0-9A4B-3CE473860759},,278.548034876598,7081.94489731788
"80075",San Pietro di Caridà,16.13242869,38.52168913,"8660","8531","1",Bassa,Sabbiosa, ,false,,"0",0,false,false,false,Si,Avanzamento,1398.9,26108.07,23.66,"40",false,Nessuna,Nessuna,Non verificato, ,"18102025",Nicotera,1998/05/23 00:00:00, ,"1959",G. Spagone,1378.78112885,{36DB84D5-12B9-4054-9AC6-8D0508B4F20D},,1384.87673687889,16738.8575168115
"80076",San Procopio,15.88943153,38.28173876,"8371","9622","1",Bassa,Sabbiosa, ,false,,"0",0,false,false,false,Si,Erosione,465.47,14831.09,36.86,"56",false,Nessuna,Nessuna,Non verificato, ,"18080007",Bagnara Calabra,1998/04/26 00:00:00, ,"1959",G. Spagone,322.61796619,{6126F3EF-6CF9-479F-8B1B-62FE7050E9F2},,324.012409052663,5677.1835602756
"80077",San Roberto,15.73555509,38.21145453,"5617","5504","1",Bassa,Rocciosa, ,false,,"0",0,false,false,false,Si,Nessuna informazione,0,0,0,"0",false,Nessuna,Nessuna,Non verificato, ,"18080085",Bagnara Calabra,1998/04/27 00:00:00, ,"1959",G. Spagone,1679.10862199,{28ABF752-33BA-4066-9649-C2642D6D9B15},,1686.22861520253,3603.34733276614
"80078",Santa Cristina d'Aspromonte,15.97003517,38.2542747,"8371","9622","1",Bassa,Sabbiosa, ,false,,"0",0,false,false,false,Si,Erosione,465.47,14831.09,36.86,"56",false,Nessuna,Nessuna,Non verificato, ,"18080007",Bagnara Calabra,1998/04/26 00:00:00, ,"1959",G. Spagone,322.61796619,{6126F3EF-6CF9-479F-8B1B-62FE7050E9F2},,324.012409052663,13379.4962172931
"80079",Sant'Agata del Bianco,16.08251031,38.09242278,"7608","7433","1",Bassa,Sabbiosa, ,false,,"0",0,false,false,false,Si,Avanzamento,3304.85,89105.46,31.96,"60",false,Nessuna,Nessuna,Non verificato, ,"18080009",Locri,1998/05/23 00:00:00, ,"1958",G. Spagone,3290.60055892,{0A733054-5280-4B82-906A-D15CD996172D},,3306.17185228953,5353.74193204273
"80080",Sant'Alessio in Aspromonte,15.75730556,38.17219708,"5617","5504","1",Bassa,Rocciosa, ,false,,"0",0,false,false,false,Si,Nessuna informazione,0,0,0,"0",false,Nessuna,Nessuna,Non verificato, ,"18080085",Bagnara Calabra,1998/04/27 00:00:00, ,"1959",G. Spagone,1679.10862199,{28ABF752-33BA-4066-9649-C2642D6D9B15},,1686.22861520253,8194.12551826209
"80081",Sant'Eufemia d'Aspromonte,15.85473446,38.26208056,"11968","12897","1",Bassa,Sabbiosa, ,false,,"0",0,false,false,false,Si,Stabilità,0,0,0,"0",false,Nessuna,Nessuna,Non verificato, ,"18080007",Bagnara Calabra,1998/04/27 00:00:00, ,"1959",G. Spagone,1062.25427037,{13C36348-AD65-4709-B54A-4FE06B09E620},,1066.83563696817,4273.06804664016
"80082",Sant'Ilario dello Ionio,16.19253276,38.22083738,"32651","32586","3",Collegamento sponde del fiume, , ,false,,"0",0,false,false,false,No,Nessuna informazione,0,0,0,"0",false,Nessuna,Nessuna,Non verificato, ,"18080082",Locri,1998/05/23 00:00:00, ,"1958",G. Spagone,108.11825992,{697C4265-12D2-46EF-B872-B3B30A592A92},,108.636112212107,2887.04796587769
"80083",Santo Stefano in Aspromonte,15.78934566,38.16737949,"5617","5504","1",Bassa,Rocciosa, ,false,,"0",0,false,false,false,Si,Nessuna informazione,0,0,0,"0",false,Nessuna,Nessuna,Non verificato, ,"18080085",Bagnara Calabra,1998/04/27 00:00:00, ,"1959",G. Spagone,1679.10862199,{28ABF752-33BA-4066-9649-C2642D6D9B15},,1686.22861520253,9583.0530919938
"80084",Scido,15.93202,38.24385347,"8371","9622","1",Bassa,Sabbiosa, ,false,,"0",0,false,false,false,Si,Erosione,465.47,14831.09,36.86,"56",false,Nessuna,Nessuna,Non verificato, ,"18080007",Bagnara Calabra,1998/04/26 00:00:00, ,"1959",G. Spagone,322.61796619,{6126F3EF-6CF9-479F-8B1B-62FE7050E9F2},,324.012409052663,10910.6688221234
"80085",Scilla,15.71525562,38.25334976,"1619","1500","1",Alta,Rocciosa, ,false,,"0",0,false,false,false,Si,Nessuna informazione,0,0,0,"0",false,Nessuna,Nessuna,Non verificato, ,"18080085",Bagnara Calabra,1998/04/27 00:00:00, ,"1959",G. Spagone,46.37931784,{25AF21C6-311D-47B1-AE41-8155971CD021},,46.574418948318,0
"80086",Seminara,15.87049687,38.33609976,"10535","10454","1",Bassa,Sabbiosa, ,false,,"0",0,false,false,false,Si,Erosione,1714.11,37788.25,27.05,"52",false,Nessuna,Nessuna,Non verificato, ,"18080057",Palmi,1998/04/27 00:00:00, ,"1959",G. Spagone,315.79268411,{B5020D20-468B-4C5B-B8D3-761611823376},,317.162354882566,2452.39220719163
"80087",Serrata,16.10156868,38.5127728,"8660","8531","1",Bassa,Sabbiosa, ,false,,"0",0,false,false,false,Si,Avanzamento,1398.9,26108.07,23.66,"40",false,Nessuna,Nessuna,Non verificato, ,"18102025",Nicotera,1998/05/23 00:00:00, ,"1959",G. Spagone,1378.78112885,{36DB84D5-12B9-4054-9AC6-8D0508B4F20D},,1384.87673687889,14205.3026022737
"80088",Siderno,16.29758961,38.26870019,"8782","8676","1",Bassa,Sabbiosa, ,false,,"0",0,false,false,false,Si,Avanzamento,1824.96,23169.98,17.7,"44",false,Nessuna,Nessuna,Non verificato, ,"18080088",Locri,1998/04/27 00:00:00, ,"1958",G. Spagone,1818.72826278,{1804AF33-1CC1-474F-8151-08EEDE20E43F},,1827.59164460035,0
"80089",Sinopoli,15.87741532,38.26350265,"8371","9622","1",Bassa,Sabbiosa, ,false,,"0",0,false,false,false,Si,Erosione,465.47,14831.09,36.86,"56",false,Nessuna,Nessuna,Non verificato, ,"18080007",Bagnara Calabra,1998/04/26 00:00:00, ,"1959",G. Spagone,322.61796619,{6126F3EF-6CF9-479F-8B1B-62FE7050E9F2},,324.012409052663,5714.33228715049
"80090",Staiti,16.03350092,38.00005281,"7866","7755","1",Bassa,Sabbiosa, ,false,,"0",0,false,false,false,Si,Avanzamento,664.86,9476.01,19.25,"36",false,Nessuna,Nessuna,Mediocre, ,"18080014",Locri,1998/05/28 00:00:00, ,"1957",G. Spagone,654.31130913,{92469A6C-F006-4C50-9DF9-7538C480E417},,657.383131547029,6342.56359645693
"80091",Stignano,16.47047933,38.41820448,"8795","8689","1",Bassa,Sabbiosa, ,false,,"0",0,false,false,false,Si,Avanzamento,1890.63,56549.44,34.91,"60",false,Nessuna,Nessuna,Non verificato, ,"18080064",Locri,1998/04/27 00:00:00, ,"1958",G. Spagone,1728.14277292,{43692957-A8D6-4A7C-9A1B-437BF0900880},,1736.97595979079,5107.90837988387
"80092",Stilo,16.46707105,38.47560489,"34132","34989","3",Sponde del fiume, , ,false,,"0",0,false,false,false,No,Nessuna informazione,0,0,0,"0",false,Nessuna,Nessuna,Non verificato, ,"18080052",Squillace,1998/05/23 00:00:00, ,"1959",G. Spagone,318.01398044,{64313AEF-4813-45B3-A095-B4E286C0CBC0},,319.656223937344,8859.53075385138
"80093",Taurianova,16.01302264,38.35256099,"19577","19472","2",Opere Portuali, , ,false,,"0",0,false,false,false,No,Nessuna informazione,0,0,0,"0",false,Nessuna,Nessuna,Non verificato, ,"18080038",Nicotera,1998/05/23 00:00:00, ,"1959",G. Spagone,6756.86821849,{74421535-DC0E-4C29-AB90-699493EB6D51},,6786.61288525197,12678.2279324532
"80094",Terranova Sappo Minulio,16.00746647,38.32174864,"14510","14389","1",Bassa,Sabbiosa, ,false,,"0",0,false,false,false,Si,Stabilità,0,0,0,"0",false,Nessuna,Nessuna,Non verificato, ,"18080057",Gioia Tauro,1998/04/27 00:00:00, ,"1959",G. Spagone,138.08750207,{4C84372E-A980-46EF-839A-0E131BF2D76B},,138.689423418051,13624.1112461678
"80095",Varapodio,15.98322935,38.3146494,"14510","14389","1",Bassa,Sabbiosa, ,false,,"0",0,false,false,false,Si,Stabilità,0,0,0,"0",false,Nessuna,Nessuna,Non verificato, ,"18080057",Gioia Tauro,1998/04/27 00:00:00, ,"1959",G. Spagone,138.08750207,{4C84372E-A980-46EF-839A-0E131BF2D76B},,138.689423418051,12171.7906332578
"80096",Villa San Giovanni,15.63692204,38.21916718,"10036","9883","1",Bassa,Sabbiosa, ,false,,"0",0,false,false,false,Si,Erosione,1097.43,19743.05,22.99,"48",false,Nessuna,Nessuna,Ottima, ,"18080096",Reggio Calabria,1998/05/23 00:00:00, ,"1969",G. Spagone,626.16582042,{30240DE0-5ED6-42FD-8305-64ABB6112FCA},,628.748205129181,0
"80097",San Ferdinando,15.91565813,38.48384424,"7819","7673","1",Bassa,Sabbiosa, ,false,,"0",0,false,false,false,Si,Avanzamento,5141.3,447061.7,91.95,"132",false,Nessuna,Nessuna,Non verificato, ,"18080097",Nicotera,1998/05/23 00:00:00, ,"1959",G. Spagone,1696.01192348,{5D09E53D-FA61-4CDC-A930-8C7C6671F06F},,1703.48663552855,0
"101001",Belvedere di Spinello,16.88684476,39.21368354,"7528","7612","1",Bassa,Sabbiosa, ,false,,"0",0,false,false,false,Si,Avanzamento,285.62,3997.85,19,"32",false,Nessuna,Nessuna,Ottima, ,"18101025",Trebisacce,1998/05/23 00:00:00, ,"1959",G. Spagone,279.10780994,{5A51DEE9-F500-4338-B8FE-20C555305679},,280.679079512691,18564.5602123237
"101002",Caccuri,16.78028917,39.22719992,"8143","8015","1",Bassa,Sabbiosa, ,false,,"0",0,false,false,false,Si,Avanzamento,1981.79,55058.68,32.78,"52",false,Nessuna,Nessuna,Ottima, ,"18101025",Trebisacce,1998/05/23 00:00:00, ,"1959",G. Spagone,1961.27780506,{17F4D1F6-3A9C-453F-AFB0-2F36873FC7B1},,1972.31478068241,27419.8218339
"101003",Carfizzi,16.97610613,39.30619441,"14630","14519","1",Bassa,Sabbiosa, ,false,,"0",0,false,false,false,Si,Stabilità,0,0,0,"0",false,Nessuna,Nessuna,Non verificato, ,"18101014",Trebisacce,1998/05/23 00:00:00, ,"1959",G. Spagone,1457.79203155,{658BCB76-4C12-4402-972C-B29C34E9D625},,1465.99284215578,10555.0510468785
"101004",Casabona,16.9582991,39.24846194,"8143","8015","1",Bassa,Sabbiosa, ,false,,"0",0,false,false,false,Si,Avanzamento,1981.79,55058.68,32.78,"52",false,Nessuna,Nessuna,Ottima, ,"18101025",Trebisacce,1998/05/23 00:00:00, ,"1959",G. Spagone,1961.27780506,{17F4D1F6-3A9C-453F-AFB0-2F36873FC7B1},,1972.31478068241,11809.0365468768
"101005",Castelsilano,16.76686837,39.27061057,"8143","8015","1",Bassa,Sabbiosa, ,false,,"0",0,false,false,false,Si,Avanzamento,1981.79,55058.68,32.78,"52",false,Nessuna,Nessuna,Ottima, ,"18101025",Trebisacce,1998/05/23 00:00:00, ,"1959",G. Spagone,1961.27780506,{17F4D1F6-3A9C-453F-AFB0-2F36873FC7B1},,1972.31478068241,28322.54424691
"101006",Cerenzia,16.78280961,39.24504071,"8143","8015","1",Bassa,Sabbiosa, ,false,,"0",0,false,false,false,Si,Avanzamento,1981.79,55058.68,32.78,"52",false,Nessuna,Nessuna,Ottima, ,"18101025",Trebisacce,1998/05/23 00:00:00, ,"1959",G. Spagone,1961.27780506,{17F4D1F6-3A9C-453F-AFB0-2F36873FC7B1},,1972.31478068241,27018.5886574151
"101007",Cirò,17.05965462,39.38168502,"14575","14464","1",Bassa,Sabbiosa, ,false,,"0",0,false,false,false,Si,Stabilità,0,0,0,"0",false,Nessuna,Nessuna,Non verificato, ,"18101007",Capo Trionto,1998/05/23 00:00:00, ,"1959",G. Spagone,758.5137268,{2FF88494-637D-4E9A-AD16-09AE1D5765F4},,762.747299323215,3791.94066353861
"101008",Cirò Marina,17.13083844,39.36529092,"14581","14470","1",Bassa,Sabbiosa, ,false,,"0",0,false,false,false,Si,Stabilità,0,0,0,"0",false,Nessuna,Nessuna,Non verificato, ,"18101008",Trebisacce,1998/05/23 00:00:00, ,"1959",G. Spagone,1122.69417274,{FE527E93-BECD-4FAA-9EE9-DB14690F8065},,1129.02859709705,0
"101009",Cotronei,16.69678105,39.18958882,"33762","33693","3",Collegamento sponde del fiume, , ,false,,"0",0,false,false,false,No,Nessuna informazione,0,0,0,"0",false,Nessuna,Nessuna,Non verificato, ,"18079012",Squillace,1998/06/01 00:00:00, ,"1957",G. Spagone,44.50090362,{FF96BA15-2F0A-46C8-836F-7852E4E8F683},,44.7399629538067,31851.6756334297
"101010",Crotone,17.12539245,39.08036861,"6970","7976","1",Bassa,Sabbiosa, ,false,,"0",0,false,false,false,Si,Avanzamento,809.21,21553.79,31.64,"68",false,Nessuna,Nessuna,Ottima, ,"18101010",Crotone,1998/05/28 00:00:00, ,"1959",G. Spagone,167.00898957,{10C6EF26-1F6D-4D30-984D-9E02E6E5584E},,167.958738407021,0
"101011",Crucoli,17.00369769,39.42468725,"8276","8168","1",Bassa,Sabbiosa, ,false,,"0",0,false,false,false,Si,Avanzamento,549.56,6594.3,17,"32",false,Nessuna,Nessuna,Non verificato, ,"18101011",Capo Trionto,1998/05/23 00:00:00, ,"1959",G. Spagone,547.31848205,{753E6BF8-32E6-4F1D-B6ED-29730F3D53D7},,550.346159015216,3303.49938486905
"101012",Cutro,16.98195396,39.03319468,"8134","8006","1",Bassa,Sabbiosa, ,false,,"0",0,false,false,false,Si,Avanzamento,1942.03,49417.69,30.45,"68",false,Nessuna,Nessuna,Non verificato, ,"18101012",Squillace,1998/06/01 00:00:00, ,"1959",G. Spagone,786.88489939,{D71A19CF-D907-4F2B-85F0-030AFC6D0AFE},,791.243670962112,9588.14354774238
"101013",Isola di Capo Rizzuto,17.09565075,38.95903336,"14611","14500","1",Bassa,Sabbiosa, ,false,,"0",0,false,false,false,Si,Stabilità,0,0,0,"0",false,Nessuna,Nessuna,Non verificato, ,"18101013",Isola Capo Rizzuto,1998/06/01 00:00:00, ,"1959",G. Spagone,346.91363145,{2DAC002A-E764-4C9C-A52C-B53F40810B00},,348.89829480559,3635.98776414352
"101014",Melissa,17.02282168,39.30518813,"14630","14519","1",Bassa,Sabbiosa, ,false,,"0",0,false,false,false,Si,Stabilità,0,0,0,"0",false,Nessuna,Nessuna,Non verificato, ,"18101014",Trebisacce,1998/05/23 00:00:00, ,"1959",G. Spagone,1457.79203155,{658BCB76-4C12-4402-972C-B29C34E9D625},,1465.99284215578,6505.07691877495
"101015",Mesoraca,16.79386451,39.08252434,"9059","8879","1",Bassa,Sabbiosa, ,false,,"0",0,false,false,false,Si,Avanzamento,4323.81,179139.72,46.43,"76",false,Nessuna,Nessuna,Ottima, ,"18079012",Squillace,1998/06/01 00:00:00, ,"1957",G. Spagone,3683.38294096,{495E8578-3A26-4E62-A487-EA1018B49931},,3703.29559880265,17934.7225430992
"101016",Pallagorio,16.91335025,39.30831843,"14630","14519","1",Bassa,Sabbiosa, ,false,,"0",0,false,false,false,Si,Stabilità,0,0,0,"0",false,Nessuna,Nessuna,Non verificato, ,"18101014",Trebisacce,1998/05/23 00:00:00, ,"1959",G. Spagone,1457.79203155,{658BCB76-4C12-4402-972C-B29C34E9D625},,1465.99284215578,15998.2441741024
"101017",Petilia Policastro,16.79270604,39.11064945,"9059","8879","1",Bassa,Sabbiosa, ,false,,"0",0,false,false,false,Si,Avanzamento,4323.81,179139.72,46.43,"76",false,Nessuna,Nessuna,Ottima, ,"18079012",Squillace,1998/06/01 00:00:00, ,"1957",G. Spagone,3683.38294096,{495E8578-3A26-4E62-A487-EA1018B49931},,3703.29559880265,20968.1657616289
"101018",Roccabernarda,16.87173066,39.13395116,"9161","8981","1",Bassa,Sabbiosa, ,false,,"0",0,false,false,false,Si,Erosione,2828.73,131078.65,51.34,"108",false,Nessuna,Nessuna,Non verificato, ,"18101010",Trebisacce,1998/05/28 00:00:00, ,"1959",G. Spagone,890.01360919,{03D97F4B-6AF2-43E1-8771-1C5BDF43FB97},,895.046983653266,19695.6843800257
"101019",Rocca di Neto,17.00234034,39.19170933,"12587","12493","1",Bassa,Sabbiosa, ,false,,"0",0,false,false,false,Si,Stabilità,0,0,0,"0",false,Nessuna,Nessuna,Ottima, ,"18101025",Trebisacce,1998/05/28 00:00:00, ,"1959",G. Spagone,752.12761915,{0253845C-7890-4E44-854F-C3509104B26D},,756.365743451081,10155.7500739262
"101020",San Mauro Marchesato,16.92253935,39.10276548,"23029","22970","2",Opere di difesa costiera-Radente a gettata, , ,false,,"0",501.01473696,false,false,false,Si,Erosione,2828.73,131078.65,51.34,"108",false,Nessuna,Nessuna,Non verificato,Opera parzialmente coperta nel 2005,"18101010",Trebisacce,1998/05/28 00:00:00, ,"1959",G. Spagone,498.19550955,{9D6DA9D8-758F-4227-868C-55305E73ACB5},,501.013397357037,15113.8610115504
"101021",San Nicola dell'Alto,16.97575675,39.28820184,"8143","8015","1",Bassa,Sabbiosa, ,false,,"0",0,false,false,false,Si,Avanzamento,1981.79,55058.68,32.78,"52",false,Nessuna,Nessuna,Ottima, ,"18101025",Trebisacce,1998/05/23 00:00:00, ,"1959",G. Spagone,1961.27780506,{17F4D1F6-3A9C-453F-AFB0-2F36873FC7B1},,1972.31478068241,10461.605744924
"101022",Santa Severina,16.91496355,39.1478435,"32659","32594","3",Collegamento sponde del fiume, , ,false,,"0",0,false,false,false,No,Nessuna informazione,0,0,0,"0",false,Nessuna,Nessuna,Non verificato, ,"18101010",Trebisacce,1998/05/28 00:00:00, ,"1959",G. Spagone,7.9319084,{65FBFAB5-AF80-4047-A1D8-FFD82653E87E},,7.97677534778628,16154.2085553371
"101023",Savelli,16.78082128,39.31229782,"22956","22879","2",Opere di difesa costiera-Radente a gettata, , ,false,,"0",361.74313151,false,false,false,Si,Stabilità,0,0,0,"0",false,Nessuna,Tipologia,Ottima, ,"18078025",Capo Trionto,1998/05/23 00:00:00, ,"1959",G. Spagone,359.79533812,{48BF508B-9D40-4464-BA1C-9E43194C923B},,361.743646724147,24432.7996278963
"101024",Scandale,16.95852503,39.12313864,"9161","8981","1",Bassa,Sabbiosa, ,false,,"0",0,false,false,false,Si,Erosione,2828.73,131078.65,51.34,"108",false,Nessuna,Nessuna,Non verificato, ,"18101010",Trebisacce,1998/05/28 00:00:00, ,"1959",G. Spagone,890.01360919,{03D97F4B-6AF2-43E1-8771-1C5BDF43FB97},,895.046983653266,12064.7792790377
"101025",Strongoli,17.05273017,39.26750146,"8143","8015","1",Bassa,Sabbiosa, ,false,,"0",0,false,false,false,Si,Avanzamento,1981.79,55058.68,32.78,"52",false,Nessuna,Nessuna,Ottima, ,"18101025",Trebisacce,1998/05/23 00:00:00, ,"1959",G. Spagone,1961.27780506,{17F4D1F6-3A9C-453F-AFB0-2F36873FC7B1},,1972.31478068241,3523.56195412924
